"","X","surp_p_val","prev_surp_p_val","has_preview_condition","reread_condition","linear","additive_model","context","article_level","filter_type","regime_plot","context_type","exclude_RegimeRepeatedReading","only_RegimeRepeatedReading","Regular","filler_plot"
"169",29,0.0511500055424635,0.598985886901268,"Hunting",1,"linear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"170",30,0.953066077864681,0.360193499499528,"Hunting",1,"linear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"171",31,0.225207771138696,0.0288482943505548,"Hunting",1,"nonlinear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"172",32,0.568292799019132,0.208196204735179,"Hunting",1,"nonlinear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"173",33,0.0951982857641582,0.316259353100775,"Hunting",1,"nonlinear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"174",34,0.208209606323217,0.391215253471269,"Hunting",1,"nonlinear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"175",35,0.316617390386818,0.523202455273009,"Hunting",1,"nonlinear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"176",36,0.732660340397438,0.0706411442574469,"Hunting",1,"nonlinear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"177",37,0.190867892503713,0.110797439471351,"Hunting",1,"nonlinear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"178",38,0.395100544221098,0.594196131973707,"Hunting",1,"nonlinear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"179",39,0.533765566069723,0.31417796557297,"Hunting",1,"nonlinear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"180",40,0.678673924398384,0.021425469114734,"Hunting",1,"nonlinear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"181",21,0.499776000632421,0.634889280810499,"Hunting",1,"linear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"182",22,0.6307795982968,0.546120751922727,"Hunting",1,"linear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"183",23,0.521959035485945,0.693241705171685,"Hunting",1,"linear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"184",24,0.383293256419577,0.888158568101758,"Hunting",1,"linear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"185",25,0.849299246394642,0.111023066543939,"Hunting",1,"linear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"186",26,0.495893471533548,0.641670956707215,"Hunting",1,"linear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"187",27,0.282536421758544,0.52500449169035,"Hunting",1,"linear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"188",28,0.672973248113832,0.964192235202269,"Hunting",1,"linear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"189",29,0.100121601946243,0.673275097552674,"Hunting",1,"linear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"190",30,0.507323502388294,0.190473275067446,"Hunting",1,"linear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"191",31,0.244297797391584,0.000836970331159148,"Hunting",1,"nonlinear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"192",32,0.07752994300198,0.216726440139498,"Hunting",1,"nonlinear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"193",33,0.188981320467641,0.356601084480404,"Hunting",1,"nonlinear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"194",34,0.127244581772592,0.0423117484102715,"Hunting",1,"nonlinear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"195",35,0.272941071359425,0.0161111425052958,"Hunting",1,"nonlinear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"196",36,0.463912411313736,0.236206560469486,"Hunting",1,"nonlinear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"197",37,0.599201667455977,0.088417807254919,"Hunting",1,"nonlinear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"198",38,0.812253860064245,0.256706592796343,"Hunting",1,"nonlinear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"199",39,0.322324720031023,0.0121376269606467,"Hunting",1,"nonlinear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"200",40,0.288071193016357,0.485292750021638,"Hunting",1,"nonlinear",TRUE,"instFirstReadP-Qfr-P-instReReadP-Q-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"201",1,2.608858199359e-07,0.579389987603919,"Gathering",1,"linear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"202",2,0.000179963163856596,0.677520893289368,"Gathering",1,"linear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"203",3,9.25428086357671e-06,0.164056539657204,"Gathering",1,"linear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"204",4,0.000383285328552895,0.977131366042384,"Gathering",1,"linear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"205",5,1.74522464567047e-06,0.502494346867214,"Gathering",1,"linear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"206",6,0.000120925842299965,0.46506531994448,"Gathering",1,"linear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"207",7,2.83344371915063e-05,0.892797475602762,"Gathering",1,"linear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"208",8,7.97282853382922e-12,0.750989552964692,"Gathering",1,"linear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"209",9,1.20443008140747e-07,0.933925140472432,"Gathering",1,"linear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"210",10,6.23511467250646e-05,0.850708402338254,"Gathering",1,"linear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"211",11,0.00245363169333623,0.000792632376791835,"Gathering",1,"nonlinear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"212",12,0.00908391511487283,2.66669857907909e-05,"Gathering",1,"nonlinear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"213",13,0.00198658298581861,0.0015050886038302,"Gathering",1,"nonlinear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"214",14,0.179911011512749,0.000278024519381637,"Gathering",1,"nonlinear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"215",15,0.0298221009263887,6.20109564087867e-05,"Gathering",1,"nonlinear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"216",16,4.46343620880141e-06,0.00275402949267445,"Gathering",1,"nonlinear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"217",17,0.00931118458285674,1.00816344383858e-06,"Gathering",1,"nonlinear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"218",18,0.0253440548937008,0.000144231007477957,"Gathering",1,"nonlinear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"219",19,1.87844779676039e-05,0.0191710245266569,"Gathering",1,"nonlinear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"220",20,0.0331991379529479,4.8146001345728e-05,"Gathering",1,"nonlinear",TRUE,"instFirstReadP-P-instReReadP-P","paragraph","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
